twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,bi_rate_lag_1,bi_rate_lag_3,inflasi_lag_1,inflasi_lag_3,inflasi_mom,twp90_lag_1,twp90_lag_2,twp90_lag_3,twp90_lag_6,twp90_lag_12,twp90_roll3_mean,twp90_roll3_std,twp90_mom,log_pdrb,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm,log_pdrb_x_month,x5_penetrasi_internet_pct_x_month,x8_ldr_pct_x_month,x9_npl_ratio_x_month,x10_rasio_umkm_x_month,provinsi_id,bulan_sin,bulan_cos,time_trend,nama_provinsi,tahun,bulan
0.0163,6.0,0.0261,6.0,6.0,0.0046,0.00295,0.021500000000000002,0.0178,0.0153,0.0158,0.0156,0.0142,0.016466666666666668,0.0012583057392117924,-0.0015000000000000013,18.024938217992325,2.69,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,1.5020781848326936,0.071225,0.051858333333333326,0.0010916666666666666,0.045158333333333335,28,0.49999999999999994,0.8660254037844387,25,Bali,2024,1
0.017,6.0,0.0298,6.0,6.0,0.0261,0.006,0.0036999999999999984,0.0163,0.0178,0.0153,0.0132,0.0127,0.01703333333333333,0.0007505553499465172,0.0007000000000000027,18.024938217992325,1.87,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,3.0041563696653872,0.14245,0.10371666666666665,0.002183333333333333,0.09031666666666667,28,0.8660254037844386,0.5000000000000001,26,Bali,2024,2
0.0177,6.0,0.0367,6.0,6.0,0.0298,0.0046,0.006900000000000003,0.017,0.0163,0.0178,0.0103,0.0145,0.017,0.0007000000000000041,0.0006999999999999992,18.024938217992325,1.87,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,4.506234554498081,0.213675,0.155575,0.003275,0.135475,28,1.0,6.123233995736766e-17,27,Bali,2024,3
0.0134,6.25,0.0402,6.0,6.0,0.0367,0.0261,0.003499999999999996,0.0177,0.017,0.0163,0.0158,0.012,0.016033333333333333,0.0023072349974229607,-0.0043,18.024938217992325,1.87,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,6.0083127393307745,0.2849,0.2074333333333333,0.004366666666666666,0.18063333333333334,28,0.8660254037844387,-0.4999999999999998,28,Bali,2024,4
0.0143,6.25,0.0354,6.25,6.0,0.0402,0.0298,-0.004799999999999999,0.0134,0.0177,0.017,0.0153,0.0152,0.015133333333333334,0.0022678918257565367,0.0008999999999999998,18.024938217992325,1.87,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,7.510390924163469,0.356125,0.25929166666666664,0.005458333333333334,0.2257916666666667,28,0.49999999999999994,-0.8660254037844387,29,Bali,2024,5
0.0156,6.25,0.0271,6.25,6.0,0.0354,0.0367,-0.008300000000000002,0.0143,0.0134,0.0177,0.0178,0.014,0.014433333333333333,0.0011060440015357924,0.001299999999999999,18.024938217992325,1.87,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,9.012469108996163,0.42735,0.31115,0.00655,0.27095,28,1.2246467991473532e-16,-1.0,30,Bali,2024,6
0.0125,6.25,0.0253,6.25,6.25,0.0271,0.0402,-0.0017999999999999995,0.0156,0.0143,0.0134,0.0163,0.0156,0.014133333333333333,0.0015567059238447394,-0.0030999999999999986,18.024938217992325,1.87,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,10.514547293828857,0.49857500000000005,0.3630083333333333,0.007641666666666667,0.3161083333333334,28,-0.4999999999999997,-0.8660254037844388,31,Bali,2024,7
0.0117,6.25,0.0232,6.25,6.25,0.0253,0.0354,-0.002100000000000001,0.0125,0.0156,0.0143,0.017,0.0132,0.013266666666666668,0.00205993527406404,-0.0008000000000000004,18.024938217992325,1.79,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,12.016625478661549,0.5698,0.4148666666666666,0.008733333333333333,0.3612666666666667,28,-0.8660254037844385,-0.5000000000000004,32,Bali,2024,8
0.016,6.0,0.0267,6.25,6.25,0.0232,0.0271,0.003500000000000003,0.0117,0.0125,0.0156,0.0177,0.0103,0.0134,0.002286919325205846,0.0043,18.024938217992325,1.79,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,13.518703663494243,0.641025,0.46672499999999995,0.009825,0.40642500000000004,28,-1.0,-1.8369701987210297e-16,33,Bali,2024,9
0.0141,6.0,0.0251,6.0,6.25,0.0267,0.0253,-0.0016000000000000007,0.016,0.0117,0.0125,0.0134,0.0158,0.013933333333333332,0.0021548395145191907,-0.0019000000000000006,18.024938217992325,1.79,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,15.020781848326939,0.71225,0.5185833333333333,0.010916666666666668,0.4515833333333334,28,-0.8660254037844386,0.5000000000000001,34,Bali,2024,10
0.014,6.0,0.025,6.0,6.25,0.0251,0.0232,-9.99999999999994e-05,0.0141,0.016,0.0117,0.0143,0.0153,0.0147,0.0011269427669584548,-9.99999999999994e-05,18.024938217992325,1.79,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,16.52286003315963,0.783475,0.5704416666666666,0.012008333333333333,0.4967416666666667,28,-0.5000000000000004,0.8660254037844384,35,Bali,2024,11
0.0146,6.0,0.0234,6.0,6.0,0.025,0.0267,-0.0016000000000000007,0.014,0.0141,0.016,0.0156,0.0178,0.014233333333333334,0.0003214550253663881,0.0005999999999999998,18.024938217992325,1.79,0.8547,159657.68,87.0,0.6223,0.0131,0.5419,18.024938217992325,0.8547,0.6223,0.0131,0.5419,28,-2.4492935982947064e-16,1.0,36,Bali,2024,12
0.0105,5.75,0.0241,6.0,6.0,0.0234,0.0251,0.0006999999999999992,0.0146,0.014,0.0141,0.0125,0.0163,0.013033333333333333,0.0022143471573656394,-0.0040999999999999995,18.101274058917447,1.79,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,1.5084395049097872,0.07549166666666667,0.05086666666666667,0.0011416666666666667,0.044024999999999995,28,0.49999999999999994,0.8660254037844387,37,Bali,2025,1
0.01,5.75,0.0121,5.75,6.0,0.0241,0.025,-0.012,0.0105,0.0146,0.014,0.0117,0.017,0.0117,0.00252388589282478,-0.0005000000000000004,18.101274058917447,1.58,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,3.0168790098195744,0.15098333333333333,0.10173333333333334,0.0022833333333333334,0.08804999999999999,28,0.8660254037844386,0.5000000000000001,38,Bali,2025,2
0.0112,5.75,0.0189,5.75,6.0,0.0121,0.0234,0.0068000000000000005,0.01,0.0105,0.0146,0.016,0.0177,0.010566666666666667,0.0006027713773341023,0.0011999999999999997,18.101274058917447,1.58,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,4.525318514729362,0.226475,0.1526,0.003425,0.132075,28,1.0,6.123233995736766e-17,39,Bali,2025,3
0.0177,5.75,0.023,5.75,5.75,0.0189,0.0241,0.0040999999999999995,0.0112,0.01,0.0105,0.0141,0.0134,0.012966666666666668,0.004142865353029627,0.006500000000000001,18.101274058917447,1.58,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,6.033758019639149,0.30196666666666666,0.20346666666666668,0.004566666666666667,0.17609999999999998,28,0.8660254037844387,-0.4999999999999998,40,Bali,2025,4
0.0189,5.75,0.0192,5.75,5.75,0.023,0.0121,-0.0038000000000000013,0.0177,0.0112,0.01,0.014,0.0143,0.01593333333333333,0.004142865353029634,0.0011999999999999997,18.101274058917447,1.58,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,7.5421975245489365,0.37745833333333334,0.25433333333333336,0.0057083333333333335,0.22012500000000002,28,0.49999999999999994,-0.8660254037844387,41,Bali,2025,5
0.0113,5.5,0.0294,5.75,5.75,0.0192,0.0189,0.0102,0.0189,0.0177,0.0112,0.0146,0.0156,0.015966666666666667,0.004085747585611886,-0.007600000000000001,18.101274058917447,1.58,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,9.050637029458724,0.45295,0.3052,0.00685,0.26415,28,1.2246467991473532e-16,-1.0,42,Bali,2025,6
0.012,5.25,0.0316,5.5,5.75,0.0294,0.023,0.002200000000000004,0.0113,0.0189,0.0177,0.0105,0.0125,0.014066666666666667,0.004200396806652119,0.000700000000000001,18.101274058917447,1.58,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,10.559076534368511,0.5284416666666667,0.3560666666666667,0.007991666666666668,0.30817500000000003,28,-0.4999999999999997,-0.8660254037844388,43,Bali,2025,7
0.0118,5.0,0.0265,5.25,5.75,0.0316,0.0192,-0.005100000000000004,0.012,0.0113,0.0189,0.01,0.0117,0.0117,0.0003605551275463029,-0.00020000000000000052,18.101274058917447,1.49,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,12.067516039278297,0.6039333333333333,0.40693333333333337,0.009133333333333334,0.35219999999999996,28,-0.8660254037844385,-0.5000000000000004,44,Bali,2025,8
0.015,4.75,0.0251,5.0,5.5,0.0265,0.0294,-0.0013999999999999985,0.0118,0.012,0.0113,0.0112,0.016,0.012933333333333333,0.0017925772879664873,0.0031999999999999997,18.101274058917447,1.49,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,13.575955544188085,0.6794250000000001,0.45780000000000004,0.010275,0.396225,28,-1.0,-1.8369701987210297e-16,45,Bali,2025,9
0.0223,4.75,0.0261,4.75,5.25,0.0251,0.0316,0.0010000000000000009,0.015,0.0118,0.012,0.0177,0.0141,0.016366666666666665,0.005381759315812384,0.007300000000000001,18.101274058917447,1.49,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,15.084395049097873,0.7549166666666667,0.5086666666666667,0.011416666666666667,0.44025000000000003,28,-0.8660254037844386,0.5000000000000001,46,Bali,2025,10
0.0227,4.75,0.0251,4.75,5.0,0.0261,0.0265,-0.0010000000000000009,0.0223,0.015,0.0118,0.0189,0.014,0.02,0.004334743360338665,0.00040000000000000105,18.101274058917447,1.49,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,16.59283455400766,0.8304083333333333,0.5595333333333333,0.012558333333333333,0.48427499999999996,28,-0.5000000000000004,0.8660254037844384,47,Bali,2025,11
0.0213,4.75,0.0291,4.75,4.75,0.0251,0.0251,0.004,0.0227,0.0223,0.015,0.0113,0.0146,0.022099999999999998,0.0007211102550929383,-0.001400000000000002,18.101274058917447,1.49,0.9059,168212.72,90.0,0.6104,0.0137,0.5283,18.101274058917447,0.9059,0.6104,0.0137,0.5283,28,-2.4492935982947064e-16,1.0,48,Bali,2025,12
0.061,5.75,0.00175,5.5,4.75,0.00315,0.0004,-0.0014,0.0537,0.044,0.037,0.0296,0.0155,0.052899999999999996,0.008528188553262664,0.007300000000000001,17.214238225725502,2.89,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,1.4345198521437919,0.059458333333333335,0.14339166666666664,0.0009583333333333333,0.028199999999999996,29,0.49999999999999994,0.8660254037844387,13,Nusa Tenggara Barat,2023,1
0.0622,5.75,0.0045,5.75,5.25,0.00175,0.00095,0.00275,0.061,0.0537,0.044,0.0373,0.0148,0.05896666666666667,0.004600362304572723,0.0011999999999999997,17.214238225725502,3.73,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,2.8690397042875837,0.11891666666666667,0.2867833333333333,0.0019166666666666666,0.05639999999999999,29,0.8660254037844386,0.5000000000000001,14,Nusa Tenggara Barat,2023,2
0.0675,5.75,-0.0008,5.75,5.5,0.0045,0.00315,-0.0053,0.0622,0.061,0.0537,0.0407,0.0228,0.06356666666666667,0.0034588051886935796,0.005300000000000006,17.214238225725502,3.73,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,4.3035595564313756,0.178375,0.430175,0.002875,0.0846,29,1.0,6.123233995736766e-17,15,Nusa Tenggara Barat,2023,3
0.0767,5.75,0.0031,5.75,5.75,-0.0008,0.00175,0.0039,0.0675,0.0622,0.061,0.037,0.0226,0.06880000000000001,0.007336893075410063,0.0092,17.214238225725502,3.73,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,5.738079408575167,0.23783333333333334,0.5735666666666666,0.003833333333333333,0.11279999999999998,29,0.8660254037844387,-0.4999999999999998,16,Nusa Tenggara Barat,2023,4
0.0759,5.75,0.00085,5.75,5.75,0.0031,0.0045,-0.00225,0.0767,0.0675,0.0622,0.044,0.0281,0.07336666666666668,0.005096403960964362,-0.000800000000000009,17.214238225725502,3.73,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,7.172599260718959,0.2972916666666667,0.7169583333333334,0.004791666666666667,0.141,29,0.49999999999999994,-0.8660254037844387,17,Nusa Tenggara Barat,2023,5
0.0718,5.75,0.0008,5.75,5.75,0.00085,-0.0008,-4.9999999999999914e-05,0.0759,0.0767,0.0675,0.0537,0.0229,0.07479999999999999,0.002628687885618961,-0.0040999999999999925,17.214238225725502,3.73,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,8.607119112862751,0.35675,0.86035,0.00575,0.1692,29,1.2246467991473532e-16,-1.0,18,Nusa Tenggara Barat,2023,6
0.0674,5.75,0.0032,5.75,5.75,0.0008,0.0031,0.0024000000000000002,0.0718,0.0759,0.0767,0.061,0.0296,0.0717,0.004250882261366442,-0.004400000000000001,17.214238225725502,3.73,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,10.041638965006543,0.41620833333333335,1.0037416666666668,0.0067083333333333335,0.1974,29,-0.4999999999999997,-0.8660254037844388,19,Nusa Tenggara Barat,2023,7
0.0623,5.75,0.0009,5.75,5.75,0.0032,0.00085,-0.0023,0.0674,0.0718,0.0759,0.0622,0.0373,0.06716666666666667,0.0047542963026438725,-0.0051,17.214238225725502,2.8,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,11.476158817150335,0.4756666666666667,1.1471333333333331,0.007666666666666666,0.22559999999999997,29,-0.8660254037844385,-0.5000000000000004,20,Nusa Tenggara Barat,2023,8
0.06,5.75,0.00525,5.75,5.75,0.0009,0.0008,0.004350000000000001,0.0623,0.0674,0.0718,0.0675,0.0407,0.06323333333333332,0.003787259343289436,-0.0023000000000000034,17.214238225725502,2.8,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,12.910678669294127,0.5351250000000001,1.290525,0.008625,0.25379999999999997,29,-1.0,-1.8369701987210297e-16,21,Nusa Tenggara Barat,2023,9
0.0581,6.0,0.00155,5.75,5.75,0.00525,0.0032,-0.0037,0.06,0.0623,0.0674,0.0767,0.037,0.06013333333333334,0.002103172207246239,-0.001899999999999999,17.214238225725502,2.8,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,14.345198521437919,0.5945833333333334,1.4339166666666667,0.009583333333333334,0.282,29,-0.8660254037844386,0.5000000000000001,22,Nusa Tenggara Barat,2023,10
0.058,6.0,0.00405,6.0,5.75,0.00155,0.0009,0.0024999999999999996,0.0581,0.06,0.0623,0.0759,0.044,0.0587,0.0011269427669583021,-9.999999999999593e-05,17.214238225725502,2.8,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,15.77971837358171,0.6540416666666666,1.577308333333333,0.010541666666666666,0.3102,29,-0.5000000000000004,0.8660254037844384,23,Nusa Tenggara Barat,2023,11
0.0591,6.0,0.00425,6.0,5.75,0.00405,0.00525,0.00020000000000000052,0.058,0.0581,0.06,0.0718,0.0537,0.05840000000000001,0.0006082762530295163,0.0010999999999999968,17.214238225725502,2.8,0.7135,36458.79,48.0,1.7207,0.0115,0.3384,17.214238225725502,0.7135,1.7207,0.0115,0.3384,29,-2.4492935982947064e-16,1.0,24,Nusa Tenggara Barat,2023,12
0.0566,6.0,0.0287,6.0,6.0,0.00425,0.00155,0.02445,0.0591,0.058,0.0581,0.0674,0.061,0.0579,0.001252996408614011,-0.0025000000000000022,17.290020357315363,2.8,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,1.4408350297762802,0.055091666666666664,0.13447499999999998,0.0016833333333333331,0.027424999999999998,29,0.49999999999999994,0.8660254037844387,25,Nusa Tenggara Barat,2024,1
0.0571,6.0,0.03,6.0,6.0,0.0287,0.00405,0.001299999999999999,0.0566,0.0591,0.058,0.0623,0.0622,0.057600000000000005,0.0013228756555321432,0.0005000000000000004,17.290020357315363,3.3,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,2.8816700595525604,0.11018333333333333,0.26894999999999997,0.0033666666666666662,0.054849999999999996,29,0.8660254037844386,0.5000000000000001,26,Nusa Tenggara Barat,2024,2
0.0532,6.0,0.0363,6.0,6.0,0.03,0.00425,0.0063,0.0571,0.0566,0.0591,0.06,0.0675,0.05563333333333333,0.002122105872319487,-0.0039000000000000007,17.290020357315363,3.3,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,4.322505089328841,0.165275,0.403425,0.00505,0.082275,29,1.0,6.123233995736766e-17,27,Nusa Tenggara Barat,2024,3
0.0511,6.25,0.0331,6.0,6.0,0.0363,0.0287,-0.0032000000000000015,0.0532,0.0571,0.0566,0.0581,0.0767,0.053799999999999994,0.0030446674695275744,-0.0020999999999999977,17.290020357315363,3.3,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,5.763340119105121,0.22036666666666666,0.5378999999999999,0.0067333333333333325,0.10969999999999999,29,0.8660254037844387,-0.4999999999999998,28,Nusa Tenggara Barat,2024,4
0.0511,6.25,0.0277,6.25,6.0,0.0331,0.03,-0.0053999999999999986,0.0511,0.0532,0.0571,0.058,0.0759,0.05179999999999999,0.0012124355652979554,0.0,17.290020357315363,3.3,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,7.204175148881402,0.27545833333333336,0.672375,0.008416666666666666,0.137125,29,0.49999999999999994,-0.8660254037844387,29,Nusa Tenggara Barat,2024,5
0.0504,6.25,0.0212,6.25,6.0,0.0277,0.0363,-0.006499999999999999,0.0511,0.0511,0.0532,0.0591,0.0718,0.05086666666666667,0.00040414518843191635,-0.0006999999999999992,17.290020357315363,3.3,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,8.645010178657682,0.33055,0.80685,0.0101,0.16455,29,1.2246467991473532e-16,-1.0,30,Nusa Tenggara Barat,2024,6
0.0492,6.25,0.0191,6.25,6.25,0.0212,0.0331,-0.002100000000000001,0.0504,0.0511,0.0511,0.0566,0.0674,0.05023333333333333,0.000960902353692943,-0.0011999999999999997,17.290020357315363,3.3,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,10.085845208433962,0.3856416666666667,0.941325,0.011783333333333333,0.191975,29,-0.4999999999999997,-0.8660254037844388,31,Nusa Tenggara Barat,2024,7
0.0499,6.25,0.0201,6.25,6.25,0.0191,0.0277,0.0010000000000000009,0.0492,0.0504,0.0511,0.0571,0.0623,0.049833333333333334,0.0006027713773335783,0.0006999999999999992,17.290020357315363,2.73,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,11.526680238210242,0.4407333333333333,1.0757999999999999,0.013466666666666665,0.21939999999999998,29,-0.8660254037844385,-0.5000000000000004,32,Nusa Tenggara Barat,2024,8
0.0495,6.0,0.0177,6.25,6.25,0.0201,0.0212,-0.0023999999999999994,0.0499,0.0492,0.0504,0.0532,0.06,0.04953333333333334,0.0003511884584273913,-0.0003999999999999976,17.290020357315363,2.73,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,12.967515267986522,0.495825,1.210275,0.01515,0.24682500000000002,29,-1.0,-1.8369701987210297e-16,33,Nusa Tenggara Barat,2024,9
0.0525,6.0,0.0144,6.0,6.25,0.0177,0.0191,-0.003300000000000001,0.0495,0.0499,0.0492,0.0511,0.0581,0.050633333333333336,0.0016289055630492014,0.0029999999999999957,17.290020357315363,2.73,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,14.408350297762803,0.5509166666666667,1.34475,0.016833333333333332,0.27425,29,-0.8660254037844386,0.5000000000000001,34,Nusa Tenggara Barat,2024,10
0.0526,6.0,0.0146,6.0,6.25,0.0144,0.0201,0.00020000000000000052,0.0525,0.0495,0.0499,0.0511,0.058,0.05153333333333334,0.0017616280348963199,0.00010000000000000286,17.290020357315363,2.73,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,15.849185327539082,0.6060083333333334,1.4792249999999998,0.018516666666666664,0.30167499999999997,29,-0.5000000000000004,0.8660254037844384,35,Nusa Tenggara Barat,2024,11
0.0329,6.0,0.0128,6.0,6.0,0.0146,0.0177,-0.0017999999999999995,0.0526,0.0525,0.0495,0.0504,0.0591,0.04599999999999999,0.011345042970390158,-0.019700000000000002,17.290020357315363,2.73,0.6611,42514.35,47.0,1.6137,0.0202,0.3291,17.290020357315363,0.6611,1.6137,0.0202,0.3291,29,-2.4492935982947064e-16,1.0,36,Nusa Tenggara Barat,2024,12
0.0369,5.75,0.0068,6.0,6.0,0.0128,0.0144,-0.006000000000000001,0.0329,0.0526,0.0525,0.0492,0.0566,0.0408,0.010412972678346897,0.0040000000000000036,17.33202868707851,2.73,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,1.444335723923209,0.060733333333333334,0.14370833333333333,0.0019666666666666665,0.025475,29,0.49999999999999994,0.8660254037844387,37,Nusa Tenggara Barat,2025,1
0.0369,5.75,-0.0001,5.75,6.0,0.0068,0.0146,-0.0069,0.0369,0.0329,0.0526,0.0499,0.0571,0.03556666666666666,0.0023094010767582386,0.0,17.33202868707851,3.22,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,2.888671447846418,0.12146666666666667,0.28741666666666665,0.003933333333333333,0.05095,29,0.8660254037844386,0.5000000000000001,38,Nusa Tenggara Barat,2025,2
0.0408,5.75,0.0115,5.75,6.0,-0.0001,0.0128,0.0116,0.0369,0.0369,0.0329,0.0495,0.0532,0.038200000000000005,0.0022516660498392857,0.0039000000000000007,17.33202868707851,3.22,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,4.333007171769627,0.1822,0.431125,0.0059,0.076425,29,1.0,6.123233995736766e-17,39,Nusa Tenggara Barat,2025,3
0.0421,5.75,0.018,5.75,5.75,0.0115,0.0068,0.006499999999999999,0.0408,0.0369,0.0369,0.0525,0.0511,0.03993333333333333,0.0027061657993057717,0.0012999999999999956,17.33202868707851,3.22,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,5.777342895692836,0.24293333333333333,0.5748333333333333,0.007866666666666666,0.1019,29,0.8660254037844387,-0.4999999999999998,40,Nusa Tenggara Barat,2025,4
0.0477,5.75,0.0163,5.75,5.75,0.018,-0.0001,-0.0017000000000000001,0.0421,0.0408,0.0369,0.0526,0.0511,0.043533333333333334,0.003666515148384416,0.005600000000000001,17.33202868707851,3.22,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,7.221678619616045,0.3036666666666667,0.7185416666666666,0.009833333333333333,0.12737500000000002,29,0.49999999999999994,-0.8660254037844387,41,Nusa Tenggara Barat,2025,5
0.0436,5.5,0.0251,5.75,5.75,0.0163,0.0115,0.008800000000000002,0.0477,0.0421,0.0408,0.0329,0.0504,0.044466666666666675,0.0028988503468327653,-0.0040999999999999995,17.33202868707851,3.22,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,8.666014343539254,0.3644,0.86225,0.0118,0.15285,29,1.2246467991473532e-16,-1.0,42,Nusa Tenggara Barat,2025,6
0.0437,5.25,0.0305,5.5,5.75,0.0251,0.018,0.0053999999999999986,0.0436,0.0477,0.0421,0.0369,0.0492,0.045000000000000005,0.0023388031127051126,0.00010000000000000286,17.33202868707851,3.22,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,10.110350067462464,0.42513333333333336,1.0059583333333333,0.013766666666666667,0.17832500000000004,29,-0.4999999999999997,-0.8660254037844388,43,Nusa Tenggara Barat,2025,7
0.0412,5.0,0.0256,5.25,5.75,0.0305,0.0163,-0.004899999999999998,0.0437,0.0436,0.0477,0.0369,0.0499,0.042833333333333334,0.0014153915830371492,-0.0025000000000000022,17.33202868707851,3.06,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,11.554685791385673,0.48586666666666667,1.1496666666666666,0.015733333333333332,0.2038,29,-0.8660254037844385,-0.5000000000000004,44,Nusa Tenggara Barat,2025,8
0.0402,4.75,0.0269,5.0,5.5,0.0256,0.0251,0.001299999999999999,0.0412,0.0437,0.0436,0.0408,0.0495,0.041699999999999994,0.0018027756377317313,-0.0010000000000000009,17.33202868707851,3.06,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,12.999021515308883,0.5466,1.293375,0.0177,0.229275,29,-1.0,-1.8369701987210297e-16,45,Nusa Tenggara Barat,2025,9
0.0387,4.75,0.0296,4.75,5.25,0.0269,0.0305,0.002700000000000001,0.0402,0.0412,0.0437,0.0421,0.0525,0.04003333333333333,0.0012583057392113962,-0.0015000000000000013,17.33202868707851,3.06,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,14.44335723923209,0.6073333333333334,1.4370833333333333,0.019666666666666666,0.25475000000000003,29,-0.8660254037844386,0.5000000000000001,46,Nusa Tenggara Barat,2025,10
0.0392,4.75,0.0274,4.75,5.0,0.0296,0.0256,-0.0022000000000000006,0.0387,0.0402,0.0412,0.0477,0.0526,0.03936666666666667,0.0007637626158253083,0.0005000000000000004,17.33202868707851,3.06,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,15.887692963155299,0.6680666666666667,1.5807916666666666,0.02163333333333333,0.280225,29,-0.5000000000000004,0.8660254037844384,47,Nusa Tenggara Barat,2025,11
0.0339,4.75,0.0301,4.75,4.75,0.0274,0.0269,0.0026999999999999975,0.0392,0.0387,0.0402,0.0436,0.0329,0.03726666666666666,0.0029263173671582945,-0.005299999999999999,17.33202868707851,3.06,0.7288,42454.7,47.0,1.7245,0.0236,0.3057,17.33202868707851,0.7288,1.7245,0.0236,0.3057,29,-2.4492935982947064e-16,1.0,48,Nusa Tenggara Barat,2025,12
0.0129,5.75,0.01027,5.5,4.75,0.00987,-0.00017,0.0003999999999999993,0.017,0.0162,0.0149,0.0225,0.0207,0.015366666666666667,0.002173323108360391,-0.004100000000000001,16.954433671109182,3.54,0.7211,34690.92,60.0,1.2752,0.0165,0.4162,1.4128694725924318,0.06009166666666666,0.10626666666666665,0.001375,0.03468333333333333,30,0.49999999999999994,0.8660254037844387,13,Nusa Tenggara Timur,2023,1
0.0137,5.75,-0.00337,5.75,5.25,0.01027,-0.00087,-0.01364,0.0129,0.017,0.0162,0.0227,0.0193,0.014533333333333334,0.0021733231083603897,0.0008000000000000004,16.954433671109182,3.1,0.7211,34690.92,60.0,1.2752,0.0165,0.4162,2.8257389451848636,0.12018333333333332,0.2125333333333333,0.00275,0.06936666666666666,30,0.8660254037844386,0.5000000000000001,14,Nusa Tenggara Timur,2023,2
0.0156,5.75,0.0113,5.75,5.5,-0.00337,0.00987,0.014669999999999999,0.0137,0.0129,0.017,0.0226,0.0198,0.014066666666666667,0.0013868429375142872,0.001899999999999999,16.954433671109182,3.1,0.7211,34690.92,60.0,1.2752,0.0165,0.4162,4.238608417777296,0.180275,0.3188,0.004125,0.10405,30,1.0,6.123233995736766e-17,15,Nusa Tenggara Timur,2023,3
0.0119,5.75,0.00213,5.75,5.75,0.0113,0.01027,-0.00917,0.0156,0.0137,0.0129,0.0149,0.0198,0.013733333333333334,0.0018502252115170338,-0.0036999999999999984,16.954433671109182,3.1,0.7211,34690.92,60.0,1.2752,0.0165,0.4162,5.651477890369727,0.24036666666666665,0.4250666666666666,0.0055,0.13873333333333332,30,0.8660254037844387,-0.4999999999999998,16,Nusa Tenggara Timur,2023,4
0.0189,5.75,-0.0029,5.75,5.75,0.00213,-0.00337,-0.00503,0.0119,0.0156,0.0137,0.0162,0.0187,0.015466666666666668,0.0035019042438840715,0.006999999999999999,16.954433671109182,3.1,0.7211,34690.92,60.0,1.2752,0.0165,0.4162,7.06434736296216,0.3004583333333333,0.5313333333333333,0.006875000000000001,0.1734166666666667,30,0.49999999999999994,-0.8660254037844387,17,Nusa Tenggara Timur,2023,5
