provinsi_id,nama_provinsi,tanggal,tahun,bulan,twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,x3_pdrb_per_kapita,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm,twp90_lag_1,twp90_lag_2,twp90_lag_3,twp90_lag_6,twp90_lag_12,x1_bi_rate_pct_lag_1,x2_inflasi_yoy_lag_1,x1_bi_rate_pct_lag_3,x2_inflasi_yoy_lag_3,x1_bi_rate_pct_lag_6,x2_inflasi_yoy_lag_6,bulan_sin,bulan_cos,time_trend,log_pdrb,log_tabungan
15,Bengkulu,2024-05-01,2024,5,0.018,6.25,0.0371,49233000.0,3.14,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,0.0144,0.0131,0.0139,0.0111,0.0152,6.25,0.0362,6.0,0.0368,6.0,0.003,0.49999999999999994,-0.8660254037844387,28,17.712074708641453,9.779587345076585
15,Bengkulu,2024-06-01,2024,6,0.0138,6.25,0.0364,49233000.0,3.13,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,0.018,0.0144,0.0131,0.0113,0.0139,6.25,0.0371,6.0,0.0356,6.0,0.0024,1.2246467991473532e-16,-1.0,29,17.712074708641453,9.779587345076585
15,Bengkulu,2024-07-01,2024,7,0.0154,6.25,0.0231,49233000.0,3.12,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,0.0138,0.018,0.0144,0.0114,0.0171,6.25,0.0364,6.25,0.0362,6.0,0.0283,-0.4999999999999997,-0.8660254037844388,30,17.712074708641453,9.779587345076585
15,Bengkulu,2024-08-01,2024,8,0.015,6.25,0.0234,49233000.0,3.11,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,0.0154,0.0138,0.018,0.0139,0.0126,6.25,0.0231,6.25,0.0371,6.0,0.0368,-0.8660254037844384,-0.5000000000000004,31,17.712074708641453,9.779587345076585
15,Bengkulu,2024-09-01,2024,9,0.0135,6.0,0.0148,49233000.0,3.131666666666667,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,0.015,0.0154,0.0138,0.0131,0.0114,6.25,0.0234,6.25,0.0364,6.0,0.0356,-1.0,-1.8369701987210297e-16,32,17.712074708641453,9.779587345076585
15,Bengkulu,2024-10-01,2024,10,0.0156,6.0,0.0134,49233000.0,3.1533333333333333,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,0.0135,0.015,0.0154,0.0144,0.0114,6.0,0.0148,6.25,0.0231,6.25,0.0362,-0.8660254037844386,0.5000000000000001,33,17.712074708641453,9.779587345076585
15,Bengkulu,2024-11-01,2024,11,0.0167,6.0,0.0082,49233000.0,3.175,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,0.0156,0.0135,0.015,0.018,0.0111,6.0,0.0134,6.25,0.0234,6.25,0.0371,-0.5000000000000004,0.8660254037844384,34,17.712074708641453,9.779587345076585
15,Bengkulu,2024-12-01,2024,12,0.0164,6.0,0.0084,49233000.0,3.1966666666666668,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,0.0167,0.0156,0.0135,0.0138,0.0113,6.0,0.0082,6.0,0.0148,6.25,0.0364,-2.4492935982947064e-16,1.0,35,17.712074708641453,9.779587345076585
15,Bengkulu,2025-01-01,2025,1,0.0174,5.75,0.0009,52305000.0,3.2183333333333337,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0164,0.0167,0.0156,0.0154,0.0114,6.0,0.0084,6.0,0.0134,6.25,0.0231,0.49999999999999994,0.8660254037844387,36,17.77260254587863,9.840641997522354
15,Bengkulu,2025-02-01,2025,2,0.0174,5.75,-0.0126,52305000.0,3.24,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0174,0.0164,0.0167,0.015,0.0139,5.75,0.0009,6.0,0.0082,6.25,0.0234,0.8660254037844386,0.5000000000000001,37,17.77260254587863,9.840641997522354
15,Bengkulu,2025-03-01,2025,3,0.0184,5.75,-0.0022,52305000.0,3.268333333333333,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0174,0.0174,0.0164,0.0135,0.0131,5.75,-0.0126,6.0,0.0084,6.0,0.0148,1.0,6.123233995736766e-17,38,17.77260254587863,9.840641997522354
15,Bengkulu,2025-04-01,2025,4,0.0211,5.75,0.0096,52305000.0,3.296666666666667,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0184,0.0174,0.0174,0.0156,0.0144,5.75,-0.0022,5.75,0.0009,6.0,0.0134,0.8660254037844387,-0.4999999999999998,39,17.77260254587863,9.840641997522354
15,Bengkulu,2025-05-01,2025,5,0.0214,5.75,0.0039,52305000.0,3.325,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0211,0.0184,0.0174,0.0167,0.018,5.75,0.0096,5.75,-0.0126,6.0,0.0082,0.49999999999999994,-0.8660254037844387,40,17.77260254587863,9.840641997522354
15,Bengkulu,2025-06-01,2025,6,0.0175,5.5,-0.001,52305000.0,3.353333333333333,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0214,0.0211,0.0184,0.0164,0.0138,5.75,0.0039,5.75,-0.0022,6.0,0.0084,1.2246467991473532e-16,-1.0,41,17.77260254587863,9.840641997522354
15,Bengkulu,2025-07-01,2025,7,0.0187,5.25,0.0101,52305000.0,3.381666666666667,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0175,0.0214,0.0211,0.0174,0.0154,5.5,-0.001,5.75,0.0096,5.75,0.0009,-0.4999999999999997,-0.8660254037844388,42,17.77260254587863,9.840641997522354
15,Bengkulu,2025-08-01,2025,8,0.0187,5.0,0.013,52305000.0,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0187,0.0175,0.0214,0.0174,0.015,5.25,0.0101,5.75,0.0039,5.75,-0.0126,-0.8660254037844384,-0.5000000000000004,43,17.77260254587863,9.840641997522354
15,Bengkulu,2025-09-01,2025,9,0.0205,4.75,0.0257,52305000.0,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0187,0.0187,0.0175,0.0184,0.0135,5.0,0.013,5.5,-0.001,5.75,-0.0022,-1.0,-1.8369701987210297e-16,44,17.77260254587863,9.840641997522354
15,Bengkulu,2025-10-01,2025,10,0.0218,4.75,0.0285,52305000.0,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0205,0.0187,0.0187,0.0211,0.0156,4.75,0.0257,5.25,0.0101,5.75,0.0096,-0.8660254037844386,0.5000000000000001,45,17.77260254587863,9.840641997522354
15,Bengkulu,2025-11-01,2025,11,0.0216,4.75,0.0268,52305000.0,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0218,0.0205,0.0187,0.0214,0.0167,4.75,0.0285,5.0,0.013,5.75,0.0039,-0.5000000000000004,0.8660254037844384,46,17.77260254587863,9.840641997522354
15,Bengkulu,2025-12-01,2025,12,0.0183,4.75,0.0277,52305000.0,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,0.0216,0.0218,0.0205,0.0175,0.0164,4.75,0.0268,4.75,0.0257,5.5,-0.001,-2.4492935982947064e-16,1.0,47,17.77260254587863,9.840641997522354
16,Lampung,2022-01-01,2022,1,0.0264,3.5,0.00465,44982000.0,4.31,0.772,52656.14,65.0,1.1521,0.0487,0.4541,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0,17.62177298994437,10.871557120903185
16,Lampung,2022-02-01,2022,2,0.0248,3.5,-0.003,44982000.0,4.31,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0264,,,,,3.5,0.00465,,,,,0.8660254037844386,0.5000000000000001,1,17.62177298994437,10.871557120903185
16,Lampung,2022-03-01,2022,3,0.0258,3.5,0.00895,44982000.0,4.345,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0248,0.0264,,,,3.5,-0.003,,,,,1.0,6.123233995736766e-17,2,17.62177298994437,10.871557120903185
16,Lampung,2022-04-01,2022,4,0.0288,3.5,0.0102,44982000.0,4.38,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0258,0.0248,0.0264,,,3.5,0.00895,3.5,0.00465,,,0.8660254037844387,-0.4999999999999998,3,17.62177298994437,10.871557120903185
16,Lampung,2022-05-01,2022,5,0.0281,3.5,0.0061,44982000.0,4.414999999999999,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0288,0.0258,0.0248,,,3.5,0.0102,3.5,-0.003,,,0.49999999999999994,-0.8660254037844387,4,17.62177298994437,10.871557120903185
16,Lampung,2022-06-01,2022,6,0.0312,3.5,0.01145,44982000.0,4.449999999999999,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0281,0.0288,0.0258,,,3.5,0.0061,3.5,0.00895,,,1.2246467991473532e-16,-1.0,5,17.62177298994437,10.871557120903185
16,Lampung,2022-07-01,2022,7,0.0344,3.5,0.00665,44982000.0,4.484999999999999,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0312,0.0281,0.0288,0.0264,,3.5,0.01145,3.5,0.0102,3.5,0.00465,-0.4999999999999997,-0.8660254037844388,6,17.62177298994437,10.871557120903185
16,Lampung,2022-08-01,2022,8,0.0351,3.75,-0.0064,44982000.0,4.52,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0344,0.0312,0.0281,0.0248,,3.5,0.00665,3.5,0.0061,3.5,-0.003,-0.8660254037844384,-0.5000000000000004,7,17.62177298994437,10.871557120903185
16,Lampung,2022-09-01,2022,9,0.0349,4.25,0.0118,44982000.0,4.463333333333333,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0351,0.0344,0.0312,0.0258,,3.75,-0.0064,3.5,0.01145,3.5,0.00895,-1.0,-1.8369701987210297e-16,8,17.62177298994437,10.871557120903185
16,Lampung,2022-10-01,2022,10,0.0237,4.75,-0.0035,44982000.0,4.406666666666666,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0349,0.0351,0.0344,0.0288,,4.25,0.0118,3.5,0.00665,3.5,0.0102,-0.8660254037844386,0.5000000000000001,9,17.62177298994437,10.871557120903185
16,Lampung,2022-11-01,2022,11,0.0249,5.25,0.0003,44982000.0,4.35,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0237,0.0349,0.0351,0.0281,,4.75,-0.0035,3.75,-0.0064,3.5,0.0061,-0.5000000000000004,0.8660254037844384,10,17.62177298994437,10.871557120903185
16,Lampung,2022-12-01,2022,12,0.021,5.5,0.00625,44982000.0,4.293333333333333,0.772,52656.14,65.0,1.1521,0.0487,0.4541,0.0249,0.0237,0.0349,0.0312,,5.25,0.0003,4.25,0.0118,3.5,0.01145,-2.4492935982947064e-16,1.0,11,17.62177298994437,10.871557120903185
16,Lampung,2023-01-01,2023,1,0.0216,5.75,0.0079,48188000.0,4.236666666666666,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.021,0.0249,0.0237,0.0344,0.0264,5.5,0.00625,4.75,-0.0035,3.5,0.00665,0.49999999999999994,0.8660254037844387,12,17.690620606120934,10.88820131356793
16,Lampung,2023-02-01,2023,2,0.0211,5.75,0.0016,48188000.0,4.18,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0216,0.021,0.0249,0.0351,0.0248,5.75,0.0079,5.25,0.0003,3.75,-0.0064,0.8660254037844386,0.5000000000000001,13,17.690620606120934,10.88820131356793
16,Lampung,2023-03-01,2023,3,0.0211,5.75,-0.00075,48188000.0,4.1883333333333335,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0211,0.0216,0.021,0.0349,0.0258,5.75,0.0016,5.5,0.00625,4.25,0.0118,1.0,6.123233995736766e-17,14,17.690620606120934,10.88820131356793
16,Lampung,2023-04-01,2023,4,0.0219,5.75,0.003,48188000.0,4.196666666666666,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0211,0.0211,0.0216,0.0237,0.0288,5.75,-0.00075,5.75,0.0079,4.75,-0.0035,0.8660254037844387,-0.4999999999999998,15,17.690620606120934,10.88820131356793
16,Lampung,2023-05-01,2023,5,0.0258,5.75,0.0007,48188000.0,4.205,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0219,0.0211,0.0211,0.0249,0.0281,5.75,0.003,5.75,0.0016,5.25,0.0003,0.49999999999999994,-0.8660254037844387,16,17.690620606120934,10.88820131356793
16,Lampung,2023-06-01,2023,6,0.0288,5.75,0.0009,48188000.0,4.213333333333334,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0258,0.0219,0.0211,0.021,0.0312,5.75,0.0007,5.75,-0.00075,5.5,0.00625,1.2246467991473532e-16,-1.0,17,17.690620606120934,10.88820131356793
16,Lampung,2023-07-01,2023,7,0.0322,5.75,0.00135,48188000.0,4.221666666666667,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0288,0.0258,0.0219,0.0216,0.0344,5.75,0.0009,5.75,0.003,5.75,0.0079,-0.4999999999999997,-0.8660254037844388,18,17.690620606120934,10.88820131356793
16,Lampung,2023-08-01,2023,8,0.0277,5.75,0.00135,48188000.0,4.23,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0322,0.0288,0.0258,0.0211,0.0351,5.75,0.00135,5.75,0.0007,5.75,0.0016,-0.8660254037844384,-0.5000000000000004,19,17.690620606120934,10.88820131356793
16,Lampung,2023-09-01,2023,9,0.0279,5.75,0.0033,48188000.0,4.211666666666667,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0277,0.0322,0.0288,0.0211,0.0349,5.75,0.00135,5.75,0.0009,5.75,-0.00075,-1.0,-1.8369701987210297e-16,20,17.690620606120934,10.88820131356793
16,Lampung,2023-10-01,2023,10,0.0282,6.0,0.0036,48188000.0,4.193333333333333,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0279,0.0277,0.0322,0.0219,0.0237,5.75,0.0033,5.75,0.00135,5.75,0.003,-0.8660254037844386,0.5000000000000001,21,17.690620606120934,10.88820131356793
16,Lampung,2023-11-01,2023,11,0.0253,6.0,0.0094,48188000.0,4.175000000000001,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0282,0.0279,0.0277,0.0258,0.0249,6.0,0.0036,5.75,0.00135,5.75,0.0007,-0.5000000000000004,0.8660254037844384,22,17.690620606120934,10.88820131356793
16,Lampung,2023-12-01,2023,12,0.026,6.0,-5e-05,48188000.0,4.156666666666667,0.7586,53539.91,65.0,1.1296,0.026,0.4938,0.0253,0.0282,0.0279,0.0288,0.021,6.0,0.0094,5.75,0.0033,5.75,0.0009,-2.4492935982947064e-16,1.0,23,17.690620606120934,10.88820131356793
16,Lampung,2024-01-01,2024,1,0.0275,6.0,0.0328,51387000.0,4.138333333333334,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.026,0.0253,0.0282,0.0322,0.0216,6.0,-5e-05,6.0,0.0036,5.75,0.00135,0.49999999999999994,0.8660254037844387,24,17.754895799608406,10.958759400280623
16,Lampung,2024-02-01,2024,2,0.0304,6.0,0.0328,51387000.0,4.12,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0275,0.026,0.0253,0.0277,0.0211,6.0,0.0328,6.0,0.0094,5.75,0.00135,0.8660254037844386,0.5000000000000001,25,17.754895799608406,10.958759400280623
16,Lampung,2024-03-01,2024,3,0.0315,6.0,0.0345,51387000.0,4.131666666666667,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0304,0.0275,0.026,0.0279,0.0211,6.0,0.0328,6.0,-5e-05,5.75,0.0033,1.0,6.123233995736766e-17,26,17.754895799608406,10.958759400280623
16,Lampung,2024-04-01,2024,4,0.028,6.25,0.0329,51387000.0,4.1433333333333335,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0315,0.0304,0.0275,0.0282,0.0219,6.0,0.0345,6.0,0.0328,6.0,0.0036,0.8660254037844387,-0.4999999999999998,27,17.754895799608406,10.958759400280623
16,Lampung,2024-05-01,2024,5,0.0305,6.25,0.0309,51387000.0,4.155,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.028,0.0315,0.0304,0.0253,0.0258,6.25,0.0329,6.0,0.0328,6.0,0.0094,0.49999999999999994,-0.8660254037844387,28,17.754895799608406,10.958759400280623
16,Lampung,2024-06-01,2024,6,0.0274,6.25,0.0284,51387000.0,4.166666666666667,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0305,0.028,0.0315,0.026,0.0288,6.25,0.0309,6.0,0.0345,6.0,-5e-05,1.2246467991473532e-16,-1.0,29,17.754895799608406,10.958759400280623
16,Lampung,2024-07-01,2024,7,0.0285,6.25,0.0255,51387000.0,4.178333333333334,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0274,0.0305,0.028,0.0275,0.0322,6.25,0.0284,6.25,0.0329,6.0,0.0328,-0.4999999999999997,-0.8660254037844388,30,17.754895799608406,10.958759400280623
16,Lampung,2024-08-01,2024,8,0.0283,6.25,0.0233,51387000.0,4.19,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0285,0.0274,0.0305,0.0304,0.0277,6.25,0.0255,6.25,0.0309,6.0,0.0328,-0.8660254037844384,-0.5000000000000004,31,17.754895799608406,10.958759400280623
16,Lampung,2024-09-01,2024,9,0.0261,6.0,0.0216,51387000.0,4.17,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0283,0.0285,0.0274,0.0315,0.0279,6.25,0.0233,6.25,0.0284,6.0,0.0345,-1.0,-1.8369701987210297e-16,32,17.754895799608406,10.958759400280623
16,Lampung,2024-10-01,2024,10,0.0265,6.0,0.0194,51387000.0,4.15,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0261,0.0283,0.0285,0.028,0.0282,6.0,0.0216,6.25,0.0255,6.25,0.0329,-0.8660254037844386,0.5000000000000001,33,17.754895799608406,10.958759400280623
16,Lampung,2024-11-01,2024,11,0.024,6.0,0.015,51387000.0,4.130000000000001,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.0265,0.0261,0.0283,0.0305,0.0253,6.0,0.0194,6.25,0.0233,6.25,0.0309,-0.5000000000000004,0.8660254037844384,34,17.754895799608406,10.958759400280623
16,Lampung,2024-12-01,2024,12,0.0237,6.0,0.0157,51387000.0,4.11,0.7775,57454.12,65.0,1.1299,0.0278,0.48,0.024,0.0265,0.0261,0.0274,0.026,6.0,0.015,6.0,0.0216,6.25,0.0284,-2.4492935982947064e-16,1.0,35,17.754895799608406,10.958759400280623
16,Lampung,2025-01-01,2025,1,0.0246,5.75,0.0104,55009000.0,4.09,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0237,0.024,0.0265,0.0285,0.0275,6.0,0.0157,6.0,0.0194,6.25,0.0255,0.49999999999999994,0.8660254037844387,36,17.823007384352255,11.00743160207196
16,Lampung,2025-02-01,2025,2,0.0283,5.75,-0.0002,55009000.0,4.07,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0246,0.0237,0.024,0.0283,0.0304,5.75,0.0104,6.0,0.015,6.25,0.0233,0.8660254037844386,0.5000000000000001,37,17.823007384352255,11.00743160207196
16,Lampung,2025-03-01,2025,3,0.0272,5.75,0.0158,55009000.0,4.093333333333334,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0283,0.0246,0.0237,0.0261,0.0315,5.75,-0.0002,6.0,0.0157,6.0,0.0216,1.0,6.123233995736766e-17,38,17.823007384352255,11.00743160207196
16,Lampung,2025-04-01,2025,4,0.0314,5.75,0.028,55009000.0,4.116666666666667,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0272,0.0283,0.0246,0.0265,0.028,5.75,0.0158,5.75,0.0104,6.0,0.0194,0.8660254037844387,-0.4999999999999998,39,17.823007384352255,11.00743160207196
16,Lampung,2025-05-01,2025,5,0.0342,5.75,0.0212,55009000.0,4.140000000000001,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0314,0.0272,0.0283,0.024,0.0305,5.75,0.028,5.75,-0.0002,6.0,0.015,0.49999999999999994,-0.8660254037844387,40,17.823007384352255,11.00743160207196
16,Lampung,2025-06-01,2025,6,0.0281,5.5,0.0227,55009000.0,4.163333333333333,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0342,0.0314,0.0272,0.0237,0.0274,5.75,0.0212,5.75,0.0158,6.0,0.0157,1.2246467991473532e-16,-1.0,41,17.823007384352255,11.00743160207196
16,Lampung,2025-07-01,2025,7,0.0278,5.25,0.0263,55009000.0,4.1866666666666665,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0281,0.0342,0.0314,0.0246,0.0285,5.5,0.0227,5.75,0.028,5.75,0.0104,-0.4999999999999997,-0.8660254037844388,42,17.823007384352255,11.00743160207196
16,Lampung,2025-08-01,2025,8,0.0284,5.0,0.0105,55009000.0,4.21,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0278,0.0281,0.0342,0.0283,0.0283,5.25,0.0263,5.75,0.0212,5.75,-0.0002,-0.8660254037844384,-0.5000000000000004,43,17.823007384352255,11.00743160207196
16,Lampung,2025-09-01,2025,9,0.0284,4.75,0.0117,55009000.0,4.21,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0284,0.0278,0.0281,0.0272,0.0261,5.0,0.0105,5.5,0.0227,5.75,0.0158,-1.0,-1.8369701987210297e-16,44,17.823007384352255,11.00743160207196
16,Lampung,2025-10-01,2025,10,0.0248,4.75,0.012,55009000.0,4.21,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0284,0.0284,0.0278,0.0314,0.0265,4.75,0.0117,5.25,0.0263,5.75,0.028,-0.8660254037844386,0.5000000000000001,45,17.823007384352255,11.00743160207196
16,Lampung,2025-11-01,2025,11,0.026,4.75,0.0114,55009000.0,4.21,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.0248,0.0284,0.0284,0.0342,0.024,4.75,0.012,5.0,0.0105,5.75,0.0212,-0.5000000000000004,0.8660254037844384,46,17.823007384352255,11.00743160207196
16,Lampung,2025-12-01,2025,12,0.0238,4.75,0.0125,55009000.0,4.21,0.7826,60319.76,64.0,1.0951,0.0277,0.4746,0.026,0.0248,0.0284,0.0281,0.0237,4.75,0.0114,4.75,0.0117,5.5,0.0227,-2.4492935982947064e-16,1.0,47,17.823007384352255,11.00743160207196
17,Kalimantan Barat,2022-01-01,2022,1,0.0261,3.5,0.00797,46092000.0,4.86,0.788,71511.73,76.0,0.906,0.0195,0.4094,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-02-01,2022,2,0.0245,3.5,0.0025,46092000.0,4.86,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0261,,,,,3.5,0.00797,,,,,0.8660254037844386,0.5000000000000001,1,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-03-01,2022,3,0.024,3.5,0.00503,46092000.0,4.901666666666667,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0245,0.0261,,,,3.5,0.0025,,,,,1.0,6.123233995736766e-17,2,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-04-01,2022,4,0.0246,3.5,0.0131,46092000.0,4.943333333333333,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.024,0.0245,0.0261,,,3.5,0.00503,3.5,0.00797,,,0.8660254037844387,-0.4999999999999998,3,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-05-01,2022,5,0.0243,3.5,0.0094,46092000.0,4.985,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0246,0.024,0.0245,,,3.5,0.0131,3.5,0.0025,,,0.49999999999999994,-0.8660254037844387,4,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-06-01,2022,6,0.0284,3.5,0.00157,46092000.0,5.026666666666667,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0243,0.0246,0.024,,,3.5,0.0094,3.5,0.00503,,,1.2246467991473532e-16,-1.0,5,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-07-01,2022,7,0.0329,3.5,0.00213,46092000.0,5.068333333333333,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0284,0.0243,0.0246,0.0261,,3.5,0.00157,3.5,0.0131,3.5,0.00797,-0.4999999999999997,-0.8660254037844388,6,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-08-01,2022,8,0.0347,3.75,-0.0045,46092000.0,5.11,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0329,0.0284,0.0243,0.0245,,3.5,0.00213,3.5,0.0094,3.5,0.0025,-0.8660254037844384,-0.5000000000000004,7,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-09-01,2022,9,0.0372,4.25,0.01537,46092000.0,5.011666666666667,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0347,0.0329,0.0284,0.024,,3.75,-0.0045,3.5,0.00157,3.5,0.00503,-1.0,-1.8369701987210297e-16,8,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-10-01,2022,10,0.023,4.75,0.0007,46092000.0,4.913333333333333,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0372,0.0347,0.0329,0.0246,,4.25,0.01537,3.5,0.00213,3.5,0.0131,-0.8660254037844386,0.5000000000000001,9,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-11-01,2022,11,0.0238,5.25,0.00293,46092000.0,4.815,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.023,0.0372,0.0347,0.0243,,4.75,0.0007,3.75,-0.0045,3.5,0.0094,-0.5000000000000004,0.8660254037844384,10,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2022-12-01,2022,12,0.022,5.5,0.0049,46092000.0,4.716666666666667,0.788,71511.73,76.0,0.906,0.0195,0.4094,0.0238,0.023,0.0372,0.0284,,5.25,0.00293,4.25,0.01537,3.5,0.00157,-2.4492935982947064e-16,1.0,11,17.64614997881178,11.177630754792553
17,Kalimantan Barat,2023-01-01,2023,1,0.0188,5.75,0.00297,48809000.0,4.618333333333333,0.7996,74919.48,77.0,0.953,0.0176,0.4089,0.022,0.0238,0.023,0.0329,0.0261,5.5,0.0049,4.75,0.0007,3.5,0.00213,0.49999999999999994,0.8660254037844387,12,17.70342530053648,11.224182563371457
17,Kalimantan Barat,2023-02-01,2023,2,0.0194,5.75,-0.0007,48809000.0,4.52,0.7996,74919.48,77.0,0.953,0.0176,0.4089,0.0188,0.022,0.0238,0.0347,0.0245,5.75,0.00297,5.25,0.00293,3.75,-0.0045,0.8660254037844386,0.5000000000000001,13,17.70342530053648,11.224182563371457
17,Kalimantan Barat,2023-03-01,2023,3,0.0203,5.75,0.00133,48809000.0,4.6083333333333325,0.7996,74919.48,77.0,0.953,0.0176,0.4089,0.0194,0.0188,0.022,0.0372,0.024,5.75,-0.0007,5.5,0.0049,4.25,0.01537,1.0,6.123233995736766e-17,14,17.70342530053648,11.224182563371457
17,Kalimantan Barat,2023-04-01,2023,4,0.0194,5.75,0.00467,48809000.0,4.696666666666666,0.7996,74919.48,77.0,0.953,0.0176,0.4089,0.0203,0.0194,0.0188,0.023,0.0246,5.75,0.00133,5.75,0.00297,4.75,0.0007,0.8660254037844387,-0.4999999999999998,15,17.70342530053648,11.224182563371457
17,Kalimantan Barat,2023-05-01,2023,5,0.0229,5.75,0.00337,48809000.0,4.785,0.7996,74919.48,77.0,0.953,0.0176,0.4089,0.0194,0.0203,0.0194,0.0238,0.0243,5.75,0.00467,5.75,-0.0007,5.25,0.00293,0.49999999999999994,-0.8660254037844387,16,17.70342530053648,11.224182563371457
17,Kalimantan Barat,2023-06-01,2023,6,0.0227,5.75,0.0035,48809000.0,4.873333333333333,0.7996,74919.48,77.0,0.953,0.0176,0.4089,0.0229,0.0194,0.0203,0.022,0.0284,5.75,0.00337,5.75,0.00133,5.5,0.0049,1.2246467991473532e-16,-1.0,17,17.70342530053648,11.224182563371457
