provinsi_id,nama_provinsi,tanggal,tahun,bulan,twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,x3_pdrb_per_kapita,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm
12,Kepulauan Bangka Belitung,2021-03-01,2021,3,0.0054,3.5,-0.0015,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-04-01,2021,4,0.0057,3.5,0.0014,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-05-01,2021,5,0.0106,3.5,0.00375,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-06-01,2021,6,0.0086,3.5,0.00295,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-07-01,2021,7,0.0101,3.5,-0.0005,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-08-01,2021,8,0.0106,3.5,5e-05,58406000.0,5.03,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-09-01,2021,9,0.0155,3.5,0.0049,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-10-01,2021,10,0.0182,3.5,-0.00205,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-11-01,2021,11,0.019,3.5,0.00575,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2021-12-01,2021,12,0.0201,3.5,0.01205,58406000.0,,0.7754000000000001,22953.45,31.0,0.5676,0.0221,0.4067
12,Kepulauan Bangka Belitung,2022-01-01,2022,1,0.0208,3.5,0.0088,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-02-01,2022,2,0.0187,3.5,-0.01305,63866000.0,4.18,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-03-01,2022,3,0.0177,3.5,0.01195,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-04-01,2022,4,0.0188,3.5,0.022,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-05-01,2022,5,0.018,3.5,0.01545,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-06-01,2022,6,0.0184,3.5,-0.00125,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-07-01,2022,7,0.02,3.5,0.01065,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-08-01,2022,8,0.0207,3.75,-0.01425,63866000.0,4.77,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-09-01,2022,9,0.023,4.25,0.0072,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-10-01,2022,10,0.0165,4.75,-0.0065,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-11-01,2022,11,0.0175,5.25,-0.00225,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2022-12-01,2022,12,0.0151,5.5,0.0121,63866000.0,,0.801,24448.7,31.0,0.592,0.033,0.8012
12,Kepulauan Bangka Belitung,2023-01-01,2023,1,0.0149,5.75,0.00805,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-02-01,2023,2,0.0142,5.75,-0.00285,67813000.0,3.89,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-03-01,2023,3,0.0142,5.75,0.0048,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-04-01,2023,4,0.0129,5.75,0.00385,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-05-01,2023,5,0.0151,5.75,0.00645,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-06-01,2023,6,0.016,5.75,0.00185,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-07-01,2023,7,0.0202,5.75,0.00435,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-08-01,2023,8,0.0119,5.75,-0.0017,67813000.0,4.56,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-09-01,2023,9,0.0127,5.75,0.0101,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-10-01,2023,10,0.013,6.0,-0.0037,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-11-01,2023,11,0.0142,6.0,-0.0008,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2023-12-01,2023,12,0.0142,6.0,-0.00155,67813000.0,,0.8266,23323.24,30.0,0.6929,0.0163,0.7813
12,Kepulauan Bangka Belitung,2024-01-01,2024,1,0.0141,6.0,0.0121,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-02-01,2024,2,0.0145,6.0,0.0186,70193000.0,3.85,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-03-01,2024,3,0.0143,6.0,0.018,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-04-01,2024,4,0.0119,6.25,0.0193,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-05-01,2024,5,0.0142,6.25,0.0125,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-06-01,2024,6,0.0133,6.25,0.0108,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-07-01,2024,7,0.0146,6.25,0.0084,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-08-01,2024,8,0.0166,6.25,0.0102,70193000.0,4.63,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-09-01,2024,9,0.0178,6.0,0.0049,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-10-01,2024,10,0.0201,6.0,0.0022,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-11-01,2024,11,0.02,6.0,0.0022,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2024-12-01,2024,12,0.0201,6.0,0.0075,70193000.0,,0.8483,22868.34,30.0,0.7788,0.0165,0.8316
12,Kepulauan Bangka Belitung,2025-01-01,2025,1,0.0208,5.75,-0.0023,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-02-01,2025,2,0.0206,5.75,-0.0064,75323000.0,4.17,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-03-01,2025,3,0.0193,5.75,0.0113,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-04-01,2025,4,0.0198,5.75,0.0137,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-05-01,2025,5,0.0195,5.75,0.0079,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-06-01,2025,6,0.016,5.5,0.0099,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-07-01,2025,7,0.0163,5.25,0.0205,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-08-01,2025,8,0.0181,5.0,0.0134,75323000.0,4.45,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-09-01,2025,9,0.0138,4.75,0.0182,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-10-01,2025,10,0.0145,4.75,0.0251,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-11-01,2025,11,0.015,4.75,0.0287,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
12,Kepulauan Bangka Belitung,2025-12-01,2025,12,0.0157,4.75,0.0277,75323000.0,,0.8088,24610.48,30.0,0.7442,0.02,0.878
13,Jambi,2021-01-01,2021,1,0.007,3.75,0.0059,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-02-01,2021,2,0.0074,3.5,-0.00465,64771000.0,4.76,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-03-01,2021,3,0.0083,3.5,0.0034,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-04-01,2021,4,0.0081,3.5,-0.00305,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-05-01,2021,5,0.0128,3.5,0.003,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-06-01,2021,6,0.0121,3.5,-0.00295,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-07-01,2021,7,0.013,3.5,-5e-05,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-08-01,2021,8,0.0134,3.5,-0.0032,64771000.0,5.09,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-09-01,2021,9,0.014,3.5,0.0009,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-10-01,2021,10,0.0158,3.5,0.00715,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-11-01,2021,11,0.0168,3.5,0.00545,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2021-12-01,2021,12,0.019,3.5,0.00465,64771000.0,,0.6093999999999999,42164.2,65.0,1.0549,0.0202,0.4019
13,Jambi,2022-01-01,2022,1,0.0216,3.5,0.0126,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-02-01,2022,2,0.0205,3.5,-0.00615,76224000.0,4.7,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-03-01,2022,3,0.0177,3.5,0.01225,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-04-01,2022,4,0.0186,3.5,0.0139,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-05-01,2022,5,0.0183,3.5,0.00845,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-06-01,2022,6,0.0217,3.5,0.0149,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-07-01,2022,7,0.0242,3.5,0.01175,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-08-01,2022,8,0.0265,3.75,-0.013,76224000.0,4.59,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-09-01,2022,9,0.0282,4.25,0.00825,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-10-01,2022,10,0.0163,4.75,-0.0065,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-11-01,2022,11,0.0188,5.25,-0.00285,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2022-12-01,2022,12,0.0166,5.5,0.00735,76224000.0,,0.707,43793.87,61.0,1.0794,0.0189,0.4616
13,Jambi,2023-01-01,2023,1,0.0141,5.75,0.0084,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-02-01,2023,2,0.0132,5.75,-0.0003,79873000.0,4.5,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-03-01,2023,3,0.0142,5.75,-0.0014,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-04-01,2023,4,0.0143,5.75,0.00205,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-05-01,2023,5,0.015,5.75,0.0033,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-06-01,2023,6,0.0152,5.75,0.00095,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-07-01,2023,7,0.0181,5.75,0.00395,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-08-01,2023,8,0.0141,5.75,-0.00395,79873000.0,4.53,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-09-01,2023,9,0.0151,5.75,0.0038,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-10-01,2023,10,0.0147,6.0,0.0027,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-11-01,2023,11,0.0141,6.0,0.008,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2023-12-01,2023,12,0.0137,6.0,0.0028,79873000.0,,0.8046,43529.88,58.0,1.1533,0.0181,0.483
13,Jambi,2024-01-01,2024,1,0.0128,6.0,0.0299,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-02-01,2024,2,0.015,6.0,0.0319,86775000.0,4.45,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-03-01,2024,3,0.0151,6.0,0.0384,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-04-01,2024,4,0.0126,6.25,0.0393,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-05-01,2024,5,0.0136,6.25,0.0355,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-06-01,2024,6,0.0125,6.25,0.0334,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-07-01,2024,7,0.0126,6.25,0.0214,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-08-01,2024,8,0.012,6.25,0.025,86775000.0,4.48,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-09-01,2024,9,0.0131,6.0,0.0195,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-10-01,2024,10,0.0136,6.0,0.0184,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-11-01,2024,11,0.0143,6.0,0.0142,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2024-12-01,2024,12,0.0153,6.0,0.0143,86775000.0,,0.8591,46058.36,57.0,1.1853,0.017,0.4823
13,Jambi,2025-01-01,2025,1,0.0168,5.75,0.0046,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-02-01,2025,2,0.0173,5.75,-0.0027,92786000.0,4.48,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-03-01,2025,3,0.0212,5.75,0.0032,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-04-01,2025,4,0.0192,5.75,0.0184,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-05-01,2025,5,0.0227,5.75,0.0096,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-06-01,2025,6,0.0216,5.5,0.0134,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-07-01,2025,7,0.0229,5.25,0.0271,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-08-01,2025,8,0.0222,5.0,0.0276,92786000.0,4.26,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-09-01,2025,9,0.023,4.75,0.0377,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-10-01,2025,10,0.023,4.75,0.0371,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-11-01,2025,11,0.0218,4.75,0.0355,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
13,Jambi,2025-12-01,2025,12,0.0185,4.75,0.0371,92786000.0,,0.8771,47619.86,57.0,1.172,0.0178,0.4938
14,Sumatera Selatan,2021-01-01,2021,1,0.0123,3.75,0.00365,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-02-01,2021,2,0.0086,3.5,-0.0009,57745000.0,5.17,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-03-01,2021,3,0.0087,3.5,0.0007,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-04-01,2021,4,0.0094,3.5,0.00325,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-05-01,2021,5,0.0117,3.5,0.0016,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-06-01,2021,6,0.0146,3.5,-0.00045,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-07-01,2021,7,0.0232,3.5,-0.00085,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-08-01,2021,8,0.0222,3.5,-0.00125,57745000.0,4.98,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-09-01,2021,9,0.0177,3.5,0.0014,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-10-01,2021,10,0.0187,3.5,0.0019,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-11-01,2021,11,0.0205,3.5,0.00425,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2021-12-01,2021,12,0.0221,3.5,0.00385,57745000.0,,0.9198000000000001,97241.13,108.0,0.9193,0.0307,0.3208
14,Sumatera Selatan,2022-01-01,2022,1,0.0229,3.5,0.00885,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-02-01,2022,2,0.0239,3.5,-0.0003,68239000.0,4.74,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-03-01,2022,3,0.0213,3.5,0.0068,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-04-01,2022,4,0.0219,3.5,0.0092,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-05-01,2022,5,0.0216,3.5,0.00895,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-06-01,2022,6,0.025,3.5,0.00875,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-07-01,2022,7,0.0276,3.5,0.0072,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-08-01,2022,8,0.0275,3.75,-0.00675,68239000.0,4.63,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-09-01,2022,9,0.03,4.25,0.0116,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-10-01,2022,10,0.0216,4.75,-0.0014,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-11-01,2022,11,0.0215,5.25,-0.0007,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2022-12-01,2022,12,0.0197,5.5,0.0053,68239000.0,,0.81,106026.1,98.0,0.8938,0.0295,0.0693
14,Sumatera Selatan,2023-01-01,2023,1,0.0182,5.75,0.00345,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-02-01,2023,2,0.0173,5.75,0.00065,71958000.0,4.53,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-03-01,2023,3,0.0194,5.75,0.0016,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-04-01,2023,4,0.0183,5.75,0.0034,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-05-01,2023,5,0.0252,5.75,0.0004,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-06-01,2023,6,0.0243,5.75,0.0032,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-07-01,2023,7,0.0277,5.75,0.003,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-08-01,2023,8,0.0244,5.75,-0.0004,71958000.0,4.11,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-09-01,2023,9,0.0247,5.75,0.00355,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-10-01,2023,10,0.0256,6.0,0.0036,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-11-01,2023,11,0.0254,6.0,0.0044,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2023-12-01,2023,12,0.0272,6.0,0.002,71958000.0,,0.7002,98718.51,98.0,1.0439,0.0342,0.0716
14,Sumatera Selatan,2024-01-01,2024,1,0.028,6.0,0.0335,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-02-01,2024,2,0.0275,6.0,0.0315,75132000.0,3.97,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-03-01,2024,3,0.0247,6.0,0.0324,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-04-01,2024,4,0.0244,6.25,0.0312,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-05-01,2024,5,0.0366,6.25,0.0298,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-06-01,2024,6,0.0348,6.25,0.0248,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-07-01,2024,7,0.0303,6.25,0.0187,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-08-01,2024,8,0.028,6.25,0.018,75132000.0,3.86,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-09-01,2024,9,0.0279,6.0,0.014,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-10-01,2024,10,0.0278,6.0,0.0109,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-11-01,2024,11,0.0295,6.0,0.0073,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2024-12-01,2024,12,0.0302,6.0,0.012,75132000.0,,0.7462,102606.0,97.0,1.1377,0.0224,0.0636
14,Sumatera Selatan,2025-01-01,2025,1,0.0314,5.75,0.0092,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-02-01,2025,2,0.031,5.75,0.0049,80663000.0,3.89,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-03-01,2025,3,0.0306,5.75,0.0177,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-04-01,2025,4,0.0273,5.75,0.0274,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-05-01,2025,5,0.0282,5.75,0.0233,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-06-01,2025,6,0.0266,5.5,0.0244,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-07-01,2025,7,0.0251,5.25,0.0288,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-08-01,2025,8,0.0246,5.0,0.0304,80663000.0,3.69,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-09-01,2025,9,0.028,4.75,0.0344,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-10-01,2025,10,0.0277,4.75,0.0349,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-11-01,2025,11,0.0309,4.75,0.0291,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
14,Sumatera Selatan,2025-12-01,2025,12,0.0308,4.75,0.0291,80663000.0,,0.7698,107536.03,98.0,1.1147,0.0246,0.0603
15,Bengkulu,2021-01-01,2021,1,0.0066,3.75,0.0039,39167000.0,,0.7397,16140.92,35.0,1.5026,0.0137,0.445
15,Bengkulu,2021-02-01,2021,2,0.0077,3.5,0.0014,39167000.0,3.72,0.7397,16140.92,35.0,1.5026,0.0137,0.445
15,Bengkulu,2021-03-01,2021,3,0.0082,3.5,0.0023,39167000.0,,0.7397,16140.92,35.0,1.5026,0.0137,0.445
15,Bengkulu,2021-04-01,2021,4,0.009,3.5,0.001,39167000.0,,0.7397,16140.92,35.0,1.5026,0.0137,0.445
15,Bengkulu,2021-05-01,2021,5,0.0215,3.5,0.0011,39167000.0,,0.7397,16140.92,35.0,1.5026,0.0137,0.445
15,Bengkulu,2021-06-01,2021,6,0.0126,3.5,0.0031,39167000.0,,0.7397,16140.92,35.0,1.5026,0.0137,0.445
15,Bengkulu,2021-07-01,2021,7,0.0177,3.5,-0.0012,39167000.0,,0.7397,16140.92,35.0,1.5026,0.0137,0.445
15,Bengkulu,2021-08-01,2021,8,0.0195,3.5,0.0016,39167000.0,3.65,0.7397,16140.92,35.0,1.5026,0.0137,0.445
